Started 11/13/17 10:22:15 in McCain 321
Landscape|Landowners|Budget|Expected Damage|Total Run Time|Second Stage Time|Create Model Time|Optimize Time|Allocation|Levels|Allocation Method|Total Budget Used|Remaining Budget|Maximum Amount Offered|Level Amounts|Area of Each Landowner|Time Completed
SanBernardino|6|100000|24.4600084643|699.255985355|697.990887533|0.0|1.22035781425|[4, 4, 4, 4, 4, 4]|5|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/15/17 22:06:31
SanBernardino|6|100000|24.6730659704|702.417513482|696.572381055|0.0|5.76118685081|[9, 9, 9, 9, 9, 9]|10|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/15/17 22:18:14
SanBernardino|6|100000|24.5926742594|704.109439493|698.258094796|0.0|5.76624968034|[9, 9, 9, 9, 9, 9]|10|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/15/17 22:29:58
SanBernardino|6|100000|24.6228013832|710.780533066|700.06260256|0.0|10.6332180669|[9, 9, 9, 9, 9, 9]|10|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/15/17 22:41:49
SanBernardino|6|100000|24.5281825933|710.316323736|701.161748003|0.0|9.06989543533|[9, 9, 9, 9, 9, 9]|10|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/15/17 22:53:39
SanBernardino|6|100000|24.5288885265|701.087472405|694.526568122|0.0|6.47588947963|[9, 9, 9, 9, 9, 9]|10|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/15/17 23:05:21
SanBernardino|6|100000|24.6291176097|711.237572117|695.983604328|0.0|15.1290855134|[14, 14, 14, 14, 14, 14]|15|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/15/17 23:17:12
SanBernardino|6|100000|24.5587253649|712.149542201|698.494429579|0.0|13.5046010337|[14, 14, 14, 14, 14, 14]|15|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/15/17 23:29:04
SanBernardino|6|100000|24.5939900736|711.853445605|698.604604362|0.0|13.1234446925|[14, 14, 14, 14, 14, 14]|15|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/15/17 23:40:56
SanBernardino|6|100000|24.6231454196|714.508828734|698.598044785|0.0|15.7850702422|[14, 14, 14, 14, 14, 14]|15|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/15/17 23:52:51
SanBernardino|6|100000|24.5142069492|712.108373679|699.405421742|0.0|12.5769168082|[14, 14, 14, 14, 14, 14]|15|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/16/17 00:04:43
SanBernardino|6|100000|24.6478672911|967.968383129|696.769955425|0.0|271.033866828|[19, 19, 19, 19, 19, 19]|20|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/16/17 00:20:51
SanBernardino|6|100000|24.6643839646|912.07694255|698.245018593|0.0|213.665700788|[19, 19, 19, 19, 19, 19]|20|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/16/17 00:36:04
SanBernardino|6|100000|24.555213142|1026.25380224|693.294719883|0.0|332.793882336|[19, 19, 19, 19, 19, 19]|20|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/16/17 00:53:10
SanBernardino|6|100000|24.4232331238|1115.41423156|694.920969911|0.0|420.32785256|[19, 19, 19, 19, 19, 19]|20|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/16/17 01:11:46
SanBernardino|6|100000|24.6262193166|978.277152584|696.151189135|0.0|281.959862306|[19, 19, 19, 19, 19, 19]|20|Risk-based|86117.347773|13882.652227|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[363.2475, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995, 359.78799999999995]|11/16/17 01:28:04
SanBernardino|3|20000|179.736474243|85.1358413573|85.0876774899|0.0|0.00166627651197|[0, 0, 0]|2|Uniform|0.0|20000.0|39.8288066012|[0.0, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:29:29
SanBernardino|3|20000|179.553942874|85.5795223208|85.5749805938|0.0|0.00186965439934|[0, 0, 0]|2|Uniform|0.0|20000.0|39.8288066012|[0.0, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:30:55
SanBernardino|3|20000|179.989550318|84.3408562294|84.3364129203|0.0|0.00185543217231|[0, 0, 0]|2|Uniform|0.0|20000.0|39.8288066012|[0.0, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:32:19
SanBernardino|3|20000|180.319685032|86.1421233164|86.1376174294|0.0|0.001910329971|[0, 0, 0]|2|Uniform|0.0|20000.0|39.8288066012|[0.0, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:33:45
SanBernardino|3|20000|179.832861617|86.5972085175|86.5927384705|0.0|0.0019017966406|[0, 0, 0]|2|Uniform|0.0|20000.0|39.8288066012|[0.0, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:35:12
SanBernardino|3|20000|180.174979053|86.0968178328|86.0901638202|0.0|0.00214016123209|[0, 0, 0]|5|Uniform|0.0|20000.0|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:36:38
SanBernardino|3|20000|180.015672519|85.2418524398|85.235332685|0.0|0.00209749452188|[0, 0, 0]|5|Uniform|0.0|20000.0|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:38:03
SanBernardino|3|20000|179.937656247|85.9268439762|85.9206015548|0.0|0.00184234773042|[0, 0, 0]|5|Uniform|0.0|20000.0|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:39:29
SanBernardino|3|20000|179.701777648|83.9046854569|83.8983727777|0.0|0.00190208110143|[0, 0, 0]|5|Uniform|0.0|20000.0|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:40:53
SanBernardino|3|20000|179.983863479|85.5756675275|85.5690314348|0.0|0.00213077454828|[0, 0, 0]|5|Uniform|0.0|20000.0|39.8288066012|[0.0, 9.9572016503, 19.9144033006, 29.8716049509, 39.8288066012]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:42:19
SanBernardino|3|20000|139.323460625|86.3569853764|86.3457435567|0.0|0.00367701542564|[2, 2, 2]|10|Uniform|19137.188394|862.811605993|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:43:45
SanBernardino|3|20000|139.417323927|85.3440678935|85.332748136|0.0|0.0037046065554|[2, 2, 2]|10|Uniform|19137.188394|862.811605993|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:45:11
SanBernardino|3|20000|139.426847913|86.9853897872|86.9741331764|0.0|0.00361927316408|[2, 2, 2]|10|Uniform|19137.188394|862.811605993|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:46:38
SanBernardino|3|20000|139.348832942|85.8498630257|85.8387793572|0.0|0.0033408019226|[2, 2, 2]|10|Uniform|19137.188394|862.811605993|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:48:03
SanBernardino|3|20000|139.382122239|84.2481278567|84.2368499125|0.0|0.00363065095735|[2, 2, 2]|10|Uniform|19137.188394|862.811605993|39.8288066012|[0.0, 4.4254229556888891, 8.8508459113777782, 13.276268867066667, 17.701691822755556, 22.127114778444444, 26.552537734133331, 30.977960689822218, 35.403383645511106, 39.828806601199993]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:49:28
SanBernardino|3|20000|141.44719401|86.1420411119|86.1272551124|0.0|0.00393415335566|[3, 3, 3]|15|Uniform|18453.7173799|1546.28262006|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:50:54
SanBernardino|3|20000|140.68470385|86.2332107282|86.2183732442|0.0|0.00371740656556|[3, 3, 3]|15|Uniform|18453.7173799|1546.28262006|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:52:20
SanBernardino|3|20000|141.006315196|85.4788422991|85.4642079085|0.0|0.00384569106973|[3, 3, 3]|15|Uniform|18453.7173799|1546.28262006|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:53:46
SanBernardino|3|20000|140.872434758|85.7101142529|85.6955811246|0.0|0.00342698860914|[3, 3, 3]|15|Uniform|18453.7173799|1546.28262006|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:55:11
SanBernardino|3|20000|141.099171114|84.0957523034|84.0553779515|0.0|0.0042069357296|[3, 3, 3]|15|Uniform|18453.7173799|1546.28262006|39.8288066012|[0.0, 2.8449147572285716, 5.6898295144571431, 8.5347442716857138, 11.379659028914286, 14.224573786142859, 17.069488543371431, 19.914403300600004, 22.759318057828576, 25.604232815057149, 28.449147572285721, 31.294062329514293, 34.138977086742862, 36.983891843971435, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:56:35
SanBernardino|3|20000|141.781927073|84.1775153365|84.1585664902|0.0|0.00450645587989|[4, 4, 4]|20|Uniform|18129.9679522|1870.03204778|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:58:00
SanBernardino|3|20000|141.686550013|85.6626777103|85.6443583399|0.0|0.00441002918524|[4, 4, 4]|20|Uniform|18129.9679522|1870.03204778|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 01:59:25
SanBernardino|3|20000|141.759192386|85.9786911168|85.960271053|0.0|0.00443904253189|[4, 4, 4]|20|Uniform|18129.9679522|1870.03204778|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 02:00:51
SanBernardino|3|20000|141.769763196|87.1997967359|87.1813217743|0.0|0.00445497143664|[4, 4, 4]|20|Uniform|18129.9679522|1870.03204778|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 02:02:18
SanBernardino|3|20000|141.615737642|86.8888765946|86.8706380064|0.0|0.00434688245878|[4, 4, 4]|20|Uniform|18129.9679522|1870.03204778|39.8288066012|[0.0, 2.0962529790105262, 4.1925059580210524, 6.2887589370315791, 8.3850119160421048, 10.481264895052631, 12.577517874063156, 14.673770853073682, 16.77002383208421, 18.866276811094735, 20.962529790105261, 23.058782769115787, 25.155035748126313, 27.251288727136838, 29.347541706147364, 31.44379468515789, 33.540047664168419, 35.636300643178949, 37.732553622189478, 39.828806601200007]|[723.0355, 719.5759999999999, 719.5759999999999]|11/16/17 02:03:45
